0.4081,-0.3346,-5.158,8.211,0.07835,11.11;
3.627,-0.6487,-7.849,6.089,-1.818,7.328;
-0.8178,7.556,8.149,7.956,-7.433,3.156;
4.269,-5.441,-6.673,-3.244,-1.001,0.6793;
-0.1154,-2.729,-7.42,-0.3111,1.686,2.344;
1.285,-7.532,-7.416,5.611,1.959,15.12;
7.911,2.232,0.3129,3.189,-1.22,4.322;
-2.51,-3.237,-5.695,-0.9333,-2.872,1.557;
7.597,5.14,-5.822,-4.4,1.337,-11.36;
1.559,9.037,-6.433,0.9444,-0.1731,-8.733;
-6.465,-2.179,3.681,-2.889,-1.408,-2.275;
3.204,7.885,6.927,1.533,-0.6594,-2.548;
6.754,2.532,4.322,5.133,3.604,9.16;
-7.018,-7.481,0.6273,-8.633,4.741,-2.918;
0.9995,-5.2,5.493,-0.1444,-2.15,7.4;
1.272,3.072,-0.08325,-1.622,6.284,-2.888;
-1.103,0.06667,-3.176,-1.1,8.793,0.5291;
-1.023,2.629,0.4071,2.056,-9.334,-1.092;
1.779,-0.3808,-3.455,-6.056,2.582,-6.607;
-0.4275,-3.165,6.531,-6.3,-0.1884,-2.845;
-0.6706,1.131,-2.408,-5.311,3.554,-7.005;
-8.041,3.669,3.308,0.4222,-3.532,-5.045;
-7.519,6.942,1.582,-1.189,-6.09,-10.79;
0.6474,-6.606,1.527,-3.1,2.533,4.903;
-5.059,6.191,4.613,-3.478,-2.029,-11.54;
2.212,1.2,1.492,-2.644,-2.995,-3.465;
7.842,4.238,-0.5246,0.8333,-6.74,-2.44;
2.187,-0.8897,-5.789,-3.667,7.642,-2.568;
5.113,-2.444,1.789,-0.6222,0.5932,4.634;
-2.775,-3.186,0.4203,-7.578,-5.857,-7.26;
1.36,2.163,-3.294,3.378,-0.2404,2.529;
7.058,3.299,-1.962,2.067,-4.001,-0.1135;
4.141,0.5667,-3.715,2.144,0.1221,2.708;
0.3591,-1.84,5.127,8.022,4.239,15.49;
0.5971,4.36,-1.171,-2.211,1.645,-6.328;
3.169,-5.551,8.701,1.322,-2.461,11.59;
4.769,0.9115,-2.334,1.922,6.222,3.844;
2.528,0.8654,2.841,-3.156,0.2363,-2.647;
6.117,-1.835,-2.617,0.8111,4.568,4.978;
-7.87,3.176,-1.842,6.333,-6.471,3.293;
-1.847,-3.115,0.6599,2.478,0.4538,7.352;
2.766,4.614,-4.442,1.556,-7.203,-4.108;
-1.245,-1.222,-7.868,-0.4,-2.419,-0.1468;
-4.277,-0.5295,-4.651,0.1444,6.911,2.142;
-7.405,2.633,-3.918,-0.5778,1.949,-3.258;
-2.405,1.81,-3.927,-8.144,3.027,-11.88;
-3.225,1.795,3.53,7.722,-6.13,7.612;
-4.572,2.474,3.622,3.933,4.824,3.655;
-4.067,4.164,9.832,5.456,1.59,3.623;
0.6918,0.641,2.547,3.311,7.671,6.919;
-8.158,-5.217,4.539,0.9444,-2.892,4.975;
-0.1898,3.236,-1.335,-1.367,-0.6403,-4.639;
4.032,5.495,7.744,-0.06667,0.9982,-1.097;
-1.232,3.674,-2.294,0.6,2.205,-2.251;
0.7504,6.685,-1.495,1.811,-1.524,-4.195;
8.651,-4.499,5.278,1.767,-6.169,11.46;
-6.903,-4.968,1.028,0.5111,-1.359,5.196;
-0.9303,0.7179,1.319,0.7111,-7.601,-0.3181;
-0.8703,-0.8808,-4.004,-3,5.264,-1.787;
1.127,1.395,0.3918,-3.1,-0.9081,-4.403;
9.047,4.849,-1.916,4.167,4.225,2.915;
-5.787,0.6462,-6.25,6.267,-5.736,6.43;
1.07,-0.9269,-1.169,-3.778,-6.074,-4.26;
0.7621,-4.088,0.6028,-8.211,7.961,-3.564;
5.65,0.2769,5.394,0.8667,0.9228,5.456;
1.461,-1.969,0.3167,-0.5889,2.395,3.164;
3.045,6.891,-3.408,-2.244,-7.977,-11.32;
-4.074,-1.163,-2.901,-7.178,8.134,-6.482;
-5.419,0.02179,-2.612,-0.2111,0.9357,-0.153;
3.622,1.453,-3.861,5.944,1.906,7.036;
-3.163,-0.9744,1.14,3.233,6.689,7.062;
1.604,-7.547,4.936,-6.256,-7.025,0.9976;
-6.916,1.355,0.1723,4.789,-3.447,3.763;
-6.211,0.2821,0.4438,-0.7111,-7.357,-2.967;
7.339,-3.969,2.876,-2.111,-0.8564,5.146;
1.673,-6.151,-2.936,-5.522,-4.072,-1.001;
7.253,0.3564,-0.003058,-1.711,-3.361,-0.8451;
-0.1165,-1.136,2.388,-7.322,-0.8852,-7.139;
4.849,5.472,-0.4832,2.878,5.704,0.9067;
4.922,2.708,-4.199,4.978,-3.599,3.264;
-3.298,4.54,3.959,-7.789,-5.651,-15.54;
3.15,0.75,-0.9718,-6.9,4.701,-7.593;
-0.829,2.697,0.6116,-8.078,5.92,-11.33;
0.4218,3.404,6.433,0.02222,6.319,0.1713;
4.361,-0.85,-1.309,2.022,-1.004,4.734;
-0.8613,3.086,-6.19,-7.422,3.017,-12.6;
-4.831,-1.997,-3.878,3.289,0.411,6.518;
-0.7061,-7.413,-2.218,-2.422,-2.042,4.734;
0.3443,-0.2372,0.08495,-2.667,2.166,-1.727;
-1.705,3.69,-0.739,-2.222,0.05866,-6.246;
4.326,3.06,-0.5807,7.956,6.08,10.06;
-1.99,-1.801,-2.619,7.667,-2.525,11.75;
6.012,-7.731,2.511,-3.822,-2.654,5.942;
-2.508,-4.864,1.078,5,-2.056,11.9;
3.572,-1.582,-2.795,3.467,7.704,8.519;
-2.82,-2.553,-1.29,-4.233,2.81,-1.968;
-2.838,-1.335,-3.877,-3.533,0.3209,-3.062;
-5.359,-0.9282,-5.666,0.1222,0.7377,1.3;
1.951,-2.346,6.97,6.878,7.886,16.41;
4.377,-1.954,-2.12,-3.922,-0.4323,-2.085;
-4.36,0.4205,5.624,-6.267,8.217,-6.751;
3.788,0.4615,-6.024,2.856,-0.7479,2.749;
-0.8738,-7.062,7.806,-6.267,6.07,2.577;
1.954,-2.828,6.051,-5.522,3.731,-0.4327;
-2.371,3.319,-5.65,8.356,0.1796,7.418;
-1.316,-8.836,1.883,1.6,-3.75,11.71;
2.593,-3.186,7.329,-5.256,-5.425,-0.8651;
-2.255,2.627,3.888,-5.422,2.803,-8.357;
6.806,6.203,-0.3109,-0.5556,1.694,-4.738;
-6.62,1.327,4.035,4.567,-2.603,3.481;
-4.045,5.732,7.446,3.922,2.421,0.04096;
-4.485,-8.755,-6.097,6.767,-5.274,17.06;
-5.348,4.299,7.209,-6.633,-1.607,-13.74;
9.288,-0.45,-0.3204,-0.1,-2.497,2.52;
1.269,2.905,3.547,1.611,4.762,2.136;
-4.275,0.5872,4.989,0.3444,-0.8824,-0.05632;
0.5991,-2.55,-1.556,-2.356,-6.261,-0.8734;
5.664,4.882,-2.987,-3.4,1.616,-8.444;
-6.423,-4.142,-6.122,4.267,-8.454,8.353;
-1.389,-6.264,8.806,-0.2778,-5.261,7.205;
-6.734,1.999,1.216,-0.3778,-5.223,-4.086;
-4.809,2.109,3.156,-1.833,1.845,-4.205;
3.315,-6.267,3.45,-0.06667,3.596,10.07;
3.707,4.472,2.571,4.256,0.05848,3.501;
6.039,-2.572,-5.442,-2.767,1.687,-0.7665;
6.594,-1.641,-8.512,-0.9,5.164,-0.04066;
4.352,-2.623,7.52,2.378,1.679,10.91;
0.6139,1.718,-3.386,-3.022,-2.849,-5.99;
5.488,2.195,-7.837,2.422,5.137,0.6932;
1.642,-4.823,0.9195,-3.133,-0.6928,2.426;
1.686,-4,-2.163,-5.144,1.094,-1.54;
-4.321,5.005,-4.589,5.289,1.336,1.922;
0.9403,7.274,-0.1876,2.856,-8.089,-4.424;
1.506,3.909,-1.525,-0.9111,-7.481,-5.923;
1.428,1.874,3.252,2.444,-7.265,1.893;
2.406,2.999,-4.754,-4.411,0.008487,-8.885;
6.241,1.141,2.902,-4.522,-4.762,-4.54;
4.786,-0.6192,3.376,3.722,-1.387,8.54;
1.714,-7.359,-0.3089,2.4,5.595,13.31;
4.837,4.136,-0.1305,-4.078,-0.8087,-7.972;
-2.057,0.7885,7.296,-3.356,-2.472,-4.283;
-2.395,0.4885,1.283,3.911,1.483,5.566;
1.577,-3.678,-7.161,1.189,6.195,6.122;
0.7553,2.295,-0.2756,0.9,-4.365,-1.033;
1.377,-3.406,-1.128,1.211,2.372,6.655;
4.917,1.227,-3.417,1.167,-2.841,0.2925;
1.178,7.896,1.304,1.989,-4.696,-5.126;
3.603,-5.037,-4.753,1.867,4.27,8.717;
-7.587,2.791,-0.4523,-8.967,-2.725,-15.73;
-0.4359,1.865,3.398,6.289,-2.947,7.221;
-3.631,-1.247,-4.818,-0.04444,-0.4129,1.189;
-1.431,1.583,1.833,-1.578,-1.22,-3.014;
-3.715,-0.2308,1.376,-3.356,3.215,-3.187;
-0.775,1.549,-2.864,7.078,2.498,8.508;
4.556,5.703,-1.77,3.167,1.042,-0.4359;
8.894,5.026,-0.5919,5.089,2.322,4.274;
-6.869,-2.747,-1.801,-0.5444,0.7757,2.108;
0.3908,1.356,4.955,0.9778,-4.584,1.078;
-5.226,5.686,-1.862,-3.167,-5.452,-11.29;
2.743,6.268,3.323,0.9111,0.4862,-2.761;
0.8102,-6.004,2.953,-3.478,-6.112,2.415;
-1.29,-0.08718,-7.71,0.3556,2.326,0.6217;
1.736,-1.769,1.156,-2.278,-0.8443,0.3731;
-0.3925,-3.209,1.341,-3.789,-3.025,-1.012;
0.2055,3.144,-3.863,-9.044,-1.642,-15.28;
-7.231,5.033,2.113,5.622,-2.146,0.9871;
2.115,-2.335,-2.564,-3.756,-5.815,-2.927;
2.321,-0.7795,0.6205,3.622,7.399,8.703;
-6.619,2.682,1.548,4.544,0.8221,2.865;
0.2293,-9.612,4.89,-5.944,-2.734,3.892;
-0.02962,4.338,-2.461,7.111,6.332,6.511;
-1.659,-0.07179,-3.889,-4.744,-1.97,-6.394;
-5.335,4.573,5.473,-1.544,-5.708,-8.147;
-5.8,-2.318,5.357,-0.5778,-1.551,1.053;
-2.244,0.9295,1.841,-2.978,4.053,-3.325;
2.267,-3.512,1.666,2.189,0.1986,8.564;
-3.631,1.033,1.451,-2.856,7.553,-2.976;
0.4476,-0.6744,8.367,-8.111,-1.089,-7.233;
5.709,-6.192,8.01,-1.467,-6.801,8.84;
-0.1624,-0.2244,5.238,2.956,1.521,6.4;
7.524,0.5885,0.9208,-0.4667,-4.262,0.8789;
1.378,0.1077,-2.578,-5.989,-1.37,-7.627;
-1.4,-4.523,5.607,3.089,6.423,11.65;
-6.901,1.85,7.596,-0.8667,3.217,-3.409;
2.685,-2.158,-5.125,1.489,1.041,4.406;
2.386,3.851,-6.503,7.678,4.487,6.452;
0.7961,-3.624,1.318,0.1444,-2.42,5.005;
0.4368,-5.187,1.204,2.689,5.987,11.56;
-0.7404,-0.5346,-1.686,0.3667,-0.356,1.54;
-2.874,2.297,3.14,-2.1,0.5588,-4.382;
4.381,-2.931,-6.68,-2.544,-1.814,-1.231;
-4.191,8.667,-5.825,-2.289,0.9068,-12.02;
-0.7228,0.3679,-3.977,8.8,5.372,12.41;
1.667,7.118,-0.4662,0.9444,4.391,-4.204;
-0.8381,0.1128,-0.5923,-1.467,5.433,-0.2232;
-8.076,9.529,6.951,-0.5556,-2.796,-12.84;
2.395,-6.401,0.2463,0.2889,0.7044,8.844;
2.585,-0.4064,-2.898,0.6778,0.006328,1.958;
-3.001,-1.009,5.234,-5.022,-6.123,-5.928;
-4.332,4.796,6.897,-2.978,6.761,-7.311;
2.274,-0.6513,-4.881,7.544,2.812,11.18;
-5.714,2.885,-1.883,4.767,-3.443,2.424;
0.6328,6.074,5.161,3.667,-4.163,-0.1592;
0.4602,-1.559,-3.214,-2.156,-5.054,-1.799;
-3.043,-4.991,-7.995,-1.789,-0.9031,2.518;
2.627,7.474,-2.963,3.5,1.962,-2.302;
1.966,-3.937,3.591,1.989,3.657,9.9;
-1.535,8.077,-6.757,2.922,-2.01,-5.357;
3.042,0.8769,-4.001,6.611,4.715,9.01;
-0.5213,4.236,7.17,-7.567,-0.2238,-12.27;
-0.8435,-0.1615,3.313,-3.322,0.2598,-2.754;
0.8643,-5.194,0.3653,3.822,-2.556,11.26;
2.187,-6.617,2.515,-9.633,0.5261,-3.373;
2.279,5.951,4.172,1.822,8.757,0.5165;
-1.281,1.018,-6.977,-7.478,-0.8386,-11.35;
-3.833,0.3487,1.88,-0.9889,2.712,-0.8029;
0.9258,1.008,-3.324,-2.578,2.421,-3.567;
2.036,-2.099,8.509,-1.656,-6.873,2.475;
-2.082,0.359,5.025,-1.356,-4.933,-1.975;
6.456,9.003,-1.774,-2.367,2.568,-10.64;
6.47,0.9385,-8.882,0.06667,-0.3087,-2.748;
-0.3333,8.717,1.712,-1.411,-7.936,-11.41;
-2.166,8.473,-9.321,1.078,0.641,-7.912;
3.455,-0.3026,0.7224,1.322,-0.9602,3.798;
1.77,4.399,-1.179,4.5,1.529,2.591;
-0.4287,0.6526,-6.953,2.2,-4.277,0.9834;
-1.247,-2.219,-6.393,6.311,6.568,11.73;
3.799,-6.409,6.75,3.9,-7.75,14.48;
-4.821,4.162,2.238,-1.356,-0.7457,-6.279;
1.026,0.8705,5.98,-2.467,4.62,-0.5865;
0.4593,0.8744,-3.968,-0.8444,3.205,-1.167;
6.322,-4.096,-1.712,-1.622,6.382,4.971;
-7.199,-7.291,4.949,-3.278,0.9513,2.729;
1.151,2.367,-8.72,6.233,-6.581,3.443;
-1.029,2.336,1.234,-1.367,-1.286,-3.532;
0.5458,1.231,-1.869,0.7556,-0.3457,0.3145;
-4.521,2.719,0.4978,-2.456,-0.7912,-6.152;
4.46,-5.617,3.194,0.6667,-0.8672,9.744;
-1.147,2.004,8.463,-1.889,-0.7636,-2.676;
-1.818,-5.415,9.54,0.2667,3.532,8.637;
-3.004,-0.8705,1.557,-0.2778,-0.8128,0.9175;
5.158,-0.5526,4.829,-4.678,-3.857,-2.331;
-2.222,2.123,7.696,-5.156,-1.775,-7.954;
2.509,-3.094,-7.487,-1.056,0.458,1.233;
-9.806,-6.767,-7.849,-0.05556,-0.3462,7.565;
-0.5057,2.428,-1.558,1.433,-2.679,-0.6057;
8.461,-6.141,-8.611,-1.956,-3.092,1.369;
-6.228,-0.5615,4.892,0.3111,3.176,1.152;
8.124,-2.579,6.515,-0.1667,-3.134,7.929;
6.327,-0.9218,5.189,-7.744,6.396,-3.29;
0.4369,-1.576,-4.219,7.067,-0.5451,11;
-6.954,-4.262,-0.7142,-3.511,-3.293,-1.091;
-1.211,5.528,-7.167,-4.556,-1.366,-12.43;
0.1302,-1.259,2.932,0.4667,5.263,4.625;
-1.466,-3.188,3.84,-7.878,-6.169,-6.946;
2.598,0.1333,-4.301,-6.533,-3.55,-9.21;
-1.59,-0.6038,-1.27,3.233,2.448,5.879;
-1.225,-2.79,-1.699,-2.133,-0.2194,0.6072;
-5.837,3.759,-2.17,0.8667,1.928,-2.549;
-4.32,-1.288,-7.154,0.5778,2.252,2.513;
0.9371,0.5795,5.546,0.4333,1.22,2.704;
0.5364,4.935,-5.424,-2.233,-1.457,-8.536;
-3.734,-4.814,3.607,1.789,7.775,9.431;
2.348,1.212,8.584,-1.444,0.4036,0.8967;
-4.012,0.6756,-5.981,4.067,-2.189,4.144;
-7.341,4.072,-4.321,4.267,0.7132,1.369;
-5.765,0.8821,-0.4968,3.389,0.06414,3.388;
-3.787,-0.1205,6.23,2,-0.1926,3.258;
-0.4837,1.35,-0.6908,3.589,5.2,5.099;
-6.125,6.069,-1.624,-2.033,0.8685,-9.067;
5.928,-0.9436,3.984,2.3,5.172,8.978;
7.766,-6.628,-2.614,0.7556,1.892,9.601;
1.025,2.383,-0.8814,0.1,2.881,-0.8217;
1.785,-0.9564,1.346,-6.922,1.847,-5.978;
2.548,0.02436,4.915,-1.533,-7.372,-0.5183;
-2.713,5.95,-4.045,8.278,-2.279,4.197;
6.491,-4.163,2.431,-6.611,6.712,0.4886;
-7.03,-4.413,-3.072,4.022,-3.847,9.02;
-5.041,-0.6974,-0.4754,1.556,2.82,3.335;
-1.452,1.772,0.5501,0,-6.221,-2.331;
4.862,-1.671,6.011,-4.211,-4.832,-0.3803;
-4.743,9.363,-6.456,-3.144,6.842,-12.68;
-4.281,-4.935,2.042,3.333,-0.03276,9.79;
0.4342,-6.459,0.1903,-6.311,0.9062,-0.1372;
0.8395,7.686,-6.65,-0.2444,0.7391,-8.69;
-0.443,0.1603,-8.251,5.056,-3.868,5.097;
5.277,8.486,6.68,0.2222,0.31,-3.823;
-4.337,7.515,-5.442,1.156,-0.3359,-6.514;
-2.629,1.588,-2.934,3.211,-7.414,1.245;
4.942,0.7577,3.717,-5.622,1.276,-4.456;
-3.03,4.34,-3.847,-2.167,6.425,-6.058;
-1.939,-1.651,3.41,4.344,1.874,8.852;
0.6581,1.636,4.14,7.244,-1.066,9.629;
1.689,-1.929,0.7686,1.856,-1.997,5.62;
-1.762,-2.933,7.842,-3.911,2.931,0.2216;
8.96,0.2526,1.32,-2.022,1.177,0.8444;
-4.865,-1.638,-0.05878,2.156,1.994,4.987;
-2.933,6.759,3.376,-3.622,8.159,-9.579;
-8.35,-7.358,1.928,-1.411,0.6923,5.143;
0.1176,-0.4603,-3.596,5.633,-0.3741,8.091;
-3.477,5.167,2.149,-1.589,0.3355,-7.048;
-4.157,7.465,7.211,-0.08889,4.221,-6.759;
-4.105,4.006,-2.013,-2.933,-1.637,-8.308;
2.119,2.067,3.479,-1.789,1.465,-1.826;
2.677,0.1718,-3.256,-1.744,-6.831,-3.301;
-2.893,6.727,-2.499,2.078,-1.307,-4.442;
-1.711,-3.649,0.4557,2.089,2.675,7.854;
-5.16,1.985,2.519,-0.3889,4.485,-1.761;
-1.302,-6.59,2.275,-3.011,-7.775,2.543;
6.526,5.103,3.428,-0.9667,5.128,-1.756;
-0.7837,-1.032,7.444,3.033,3.335,7.837;
-4.302,-3.677,-2.913,3.233,3.099,8.81;
-7.746,-4.714,-1.051,-2.667,3.513,1.758;
6.124,0.7436,2.046,0.2444,1.843,3.038;
-0.4457,4.718,-5.187,-0.3222,-1.658,-5.78;
1.259,-2.853,2.551,-1.756,-1.367,2.332;
-3.396,7.455,-4.484,-6.722,4.848,-15.7;
3.445,-2.405,0.4842,6.867,4.744,14.36;
-4.459,-5.935,0.02548,6.889,-2.495,14.93;
-1.844,-0.6897,-8.583,1.311,0.9306,2.184;
-4.492,-5.923,-2.508,-1.311,4.309,5.459;
-2.159,-1.715,2.343,3.367,-6.275,5.811;
-7.879,-4.71,-4.806,4.156,-1.54,10.11;
-0.6631,-0.9526,-5.58,-0.1111,6.259,2.013;
-1.966,-7.022,-0.1886,0.3444,9.55,10.37;
-0.2209,-7.018,-5.875,1.322,1.071,9.207;
-2.681,1.823,2.151,5.744,-5.144,5.242;
2.852,-1.463,-2.473,7.156,5.554,12.84;
0.1081,6.773,-0.4329,-1.6,-2.263,-8.785;
-0.3089,5.913,0.5814,1.489,-2.681,-3.791;
1.126,-1.464,5.674,-2.367,3.406,1.741;
-4.166,5.097,3.907,-6.822,-0.4533,-14.14;
6.436,1.222,-1.542,5.456,7.971,9.041;
-1.504,-3.632,1.096,9.056,-5.056,15.56;
3.529,6.964,-5.092,-3.822,1.061,-12.2;
-3.061,-5.328,-2.945,-8.433,-2.107,-5.689;
-3.282,-4.174,-2.813,2.833,1.463,8.577;
-2.454,-0.5808,5.287,-1.122,-2.267,-0.2638;
0.6699,6.728,-0.946,-1.289,-4.62,-8.814;
5.787,1.488,-2.321,3.133,1.117,3.915;
-0.7491,1.636,1.649,-1.022,1.175,-1.706;
0.6785,0.5654,-4.185,-2.756,5.5,-2.928;
0.4724,5.119,-2.241,-2.1,2.194,-7.128;
3.284,-0.9615,-6.038,0.6667,3.074,2.163;
-5.176,-3.423,-7.235,1.678,-0.6071,5.717;
-1.591,-1.095,-1.292,2.833,-4.829,4.416;
-0.645,8.118,-7.13,-0.3444,4.009,-8.61;
-4.194,8.433,-2.324,-4.756,6.44,-13.79;
-4.505,-7.573,-1.021,-3.733,1.184,3.43;
3.222,2.231,4.806,8.267,4.414,12.59;
1.971,3.696,-0.6055,1.422,0.6301,-0.6931;
-1.562,-0.3962,-0.07543,-0.7111,-6.448,-1.126;
-0.3124,0.2564,-7.724,-3.222,1.137,-4.782;
5.184,6.949,7.235,0.1667,8.429,-0.4629;
-8.898,-4.156,6.225,1.122,-4.991,3.122;
0.6767,7.521,0.8824,-0.7222,3.938,-6.781;
-6.007,0.1474,1.619,-1.389,2.783,-1.688;
4.53,2.872,0.615,-3.9,-3.291,-6.673;
2.072,-2.049,8.993,-5.267,-5.626,-1.909;
1.951,-1.254,-3.76,3.167,-0.2918,5.768;
2.632,1.078,-0.5899,-7.222,-3.573,-9.985;
5.817,-6.714,4.403,0.5667,-0.9424,11.73;
-0.6727,-3.604,-3.682,1.967,-4.854,5.65;
-3.29,1.46,-0.4869,-4.722,3.825,-6.667;
7.263,0.1872,0.1872,-0.4,-3.446,1.132;
6.033,-2.828,1.738,0.8111,2.633,7.556;
-5.006,-1.788,-0.9117,-1.711,2.948,0.2358;
-0.802,2.012,0.1148,2.289,-3.73,0.9877;
-3.283,-1.131,3.27,8.433,-3.632,12.1;
-0.6027,-5.867,4.534,5.722,4.716,16.33;
-3.431,0.8705,-3.642,2.889,1.059,3.166;
5.182,-5.285,1.021,-3.211,-3.317,3.167;
2.442,2.642,8.343,-4.1,0.135,-4.176;
-1.32,1.265,-7.04,1.256,1.094,0.2271;
5.675,-0.8795,-9.347,-1.122,3.954,-1.607;
-6.792,-7.614,6.577,-1.944,3.531,5.381;
-0.8997,3.277,0.2474,4.356,1.703,3.449;
4.088,8.978,-4.11,8.022,0.8969,1.529;
-0.3641,6.537,0.5627,-3.622,-7.328,-12.1;
6.812,-4.706,-2.223,0.1,1.054,6.633;
-5.199,6.46,1.228,6.011,1.458,1.294;
-4.743,2.041,5.276,-4.211,-0.08982,-7.597;
2.064,-2.501,-6.028,-4.378,-1.64,-3.716;
2.13,-4.127,0.7948,-1.644,-3.732,3.115;
2.075,-3.832,-1.112,-1.467,0.2316,3.277;
2.072,0.2949,-2.603,0.1222,1.674,0.8612;
-3.706,-7.523,6.201,3.378,0.5996,13.09;
1.906,3.606,-1.945,-0.08889,5.048,-2.079;
-1.086,-1.067,5.078,2.711,-4.948,5.274;
5.93,3.737,-5.729,-1.411,2.305,-5.663;
0.8647,0.5128,1.723,5.3,-4.482,7.092;
-5.138,0.09359,-2.535,-0.1222,3.312,0.3893;
-2.069,2.338,-3.783,-3.667,-5.457,-8.233;
2.274,-5.233,2.885,5.922,1.716,15.94;
-4.539,0.6872,-4.236,1.844,-8.489,0.009065;
4.984,-3.09,-6.207,3.856,-5.955,6.654;
1.036,9.412,-2.621,4.033,-8.591,-5.81;
-1.29,4.418,-1.604,-2.422,-1.572,-7.663;
-5.718,-5.401,0.5053,0.9222,-7.047,5.357;
1.173,8.246,-2.986,6.022,-8.9,-2.106;
-0.4924,2.595,1.164,-3.056,-4.127,-6.468;
3.104,-5.371,-2.749,-0.8333,3.498,6.018;
-3.041,-5.459,-3.058,0.3333,3.495,7.064;
-1.836,-1.867,-2.582,4.178,1.219,8.006;
-4.062,2.058,-3.984,-1.067,3.978,-2.743;
6.459,0.4359,0.2086,2.244,3.1,5.491;
0.5905,-0.1218,-1.354,-1.622,-3.038,-1.792;
0.8513,5.367,3.671,-7.633,2.433,-13.18;
1.568,-2.94,2.4,1.644,-4.084,6.395;
1.272,-0.2564,-2.31,1.556,4.243,3.836;
8.242,-2.463,-5.884,-3.344,-5.807,-3.412;
-2.295,-0.1577,2.593,3.7,-0.9578,5.651;
5.831,-6.515,-5.139,-8.544,3.203,-3.737;
5.035,1.369,-5.976,-0.9111,-7.43,-4.522;
9.23,-7.79,4.815,-1.167,-3.999,11.5;
2.109,-1.103,-0.5661,6.578,-0.9285,10.87;
2.114,5.145,1.948,-8.678,1.854,-14.48;
-1.968,-1.159,3.562,2.056,-7.921,3.377;
1.917,-2.469,-3.968,-1.089,0.1159,1.493;
-3.273,-2.431,0.9881,-6.1,-0.6811,-5.154;
4.522,-5.281,0.4499,1.078,0.7627,9.229;
-7.457,5.014,5.013,-0.9556,2.955,-6.952;
-0.599,-1.8,-2.532,-1.233,-4.211,-0.1214;
2.318,-5.285,1.85,7.078,5.846,18.05;
-1.474,-4.282,-3.32,-1,7.812,5.018;
1.727,-1.286,-0.3547,1.667,1.603,5.118;
-0.5721,-4.515,2.887,4.411,-3.344,11.29;
4.708,3.249,4.069,2.022,-0.6859,2.601;
3.052,-7.242,4.857,-5.133,7.747,5.652;
4.805,-3.812,-0.1441,-2.478,1.867,3.06;
-3.841,-0.4833,7.068,-0.7111,-3.257,-0.5138;
8.558,-5.847,-0.08121,6.722,-9.271,15.82;
3.245,-3.226,-7.287,-0.2778,-2.644,1.765;
-2.932,-1.973,0.5841,1.5,-0.2865,4.46;
2.026,7.419,5.561,2.389,-0.3209,-1.811;
1.855,4.955,0.984,9.178,3.034,9.046;
2.681,8.949,-1.235,1.033,3.388,-6.278;
4.478,-2.546,-6.13,2.411,2.595,5.948;
0.3615,2.365,-7.207,2.633,-0.801,0.3188;
-2.602,0.6064,2.422,5.7,-0.436,7.462;
-3.298,5.997,-3.226,3.278,4.137,-1.097;
3.322,-6.762,-7.057,-4.344,3.871,1.543;
-1.464,-7.821,-3.939,-0.2556,-4.094,7.27;
1.334,-3.322,-2.043,-0.9,0.4335,3.169;
0.6716,-2.628,-6.517,3.744,1.324,7.614;
7.417,-1.667,5.15,4.444,-2.39,12.16;
-1.158,4.96,-3.39,2.122,1.371,-1.942;
8.798,2.944,2.057,-2.378,0.2036,-2.299;
-1.277,-6.595,7.945,2.4,0.3458,12.12;
0.9804,3.068,-4.515,4.111,-7.482,0.7673;
0.8699,3.672,-3.565,8.567,-1.899,7.312;
3.739,-0.9615,-1.191,-1.311,4.053,1.439;
3.765,-3.445,2.119,-1.767,-0.9955,3.624;
6.139,3.328,-4.195,1.422,-2.087,-1.714;
1.476,-7.432,1.224,0.4222,4.637,10.96;
2.848,-1.429,-3.944,-3.789,8.173,-1.493;
-1.821,2.272,-3.204,-8.167,2.9,-12.31;
4.167,-6.145,5.336,0.4333,-5.07,9.846;
0.4792,8.508,-2.122,-5.244,3.391,-14.57;
-3.204,2.213,-1.993,-1.556,-4.833,-5.133;
5.404,-2.671,6.375,-1.644,8.203,7.042;
4.405,0.3013,-3.433,4.133,1.429,5.98;
-8.617,-3.429,4.088,3.511,-6.048,5.711;
-2.515,0.6872,-4.9,-3.211,1.512,-4.628;
2.08,-9.058,0.007136,-0.9444,-3.17,9.128;
-3.095,-2.001,1.934,-0.2778,0.6289,2.407;
-1.268,-4.841,-2.349,-1.378,3.353,4.381;
6.087,1.845,-5.165,-7.6,-3.331,-12.66;
6.451,-7.833,5.82,-2.989,-1.47,9.028;
3.995,-8.222,-7.321,6.578,3.632,17.22;
-6.597,5.137,2.665,0.6444,4.947,-4.09;
-0.4409,-2.806,0.6188,-5.133,-4.327,-3.607;
-1.588,-5.276,-5.13,1.878,-6.043,6.819;
6.278,-8.504,4.137,8.867,-0.9891,24.55;
6.4,1.468,-8.522,-7.289,1.662,-12.39;
2.452,-2.278,8.874,4.589,0.571,12.68;
1.36,-7.864,-0.4584,-0.3333,0.07471,9.053;
-3.395,-2.681,1.882,-8.333,-4.13,-8.481;
2.362,-1.065,-1.725,-1.222,-3.358,-0.1836;
-2.243,2.165,-5.989,-0.4,6.925,-1.54;
5.329,1.118,0.1886,9.322,0.01924,13.2;
-2.133,-0.09615,5.559,2.511,-1.698,4.267;
-3.266,3.792,0.157,-3.167,-1.31,-8.071;
0.01532,4.836,-8.383,-0.05556,3.435,-5.181;
